y_true,y_pred
91.0,93.74
96.0,93.065
94.0,94.0
94.0,94.0
95.0,94.405
93.0,94.295
94.0,92.145
97.0,93.24
94.0,94.03
87.0,93.455
94.0,94.0
93.0,93.64
94.0,94.0
96.0,94.73
94.0,93.83
94.0,93.005
94.0,95.11
94.0,93.255
90.0,92.685
92.0,92.15
96.0,93.245
92.0,94.33
91.0,93.23
96.0,94.925
94.0,93.275
94.5,92.065
88.0,94.53
94.0,94.0
96.0,92.9
97.0,94.575
93.0,93.49
94.0,94.0
94.0,93.11
93.0,92.62
94.0,93.255
96.0,92.945
91.0,93.3
94.0,95.1
94.0,93.93
94.0,94.0
89.5,93.01
94.0,94.0
98.0,93.39
92.0,95.035
81.0,87.74
94.0,92.375
94.0,94.0
95.0,92.605
94.0,92.52
96.0,92.63
94.0,93.525
99.0,93.455
94.0,91.465
93.0,95.535
95.5,96.4
95.0,92.04
96.0,94.435
94.0,94.0
94.0,94.0
98.0,93.845
92.5,92.615
97.0,92.62
94.0,92.29
94.0,94.0
93.0,93.545
95.0,91.655
94.0,93.455
93.5,92.845
99.0,96.38
94.0,94.0
94.0,94.915
94.0,92.54
93.0,92.925
93.0,93.54
89.0,92.9
95.0,94.47
96.0,94.24
90.0,90.915
89.0,92.405
90.0,92.695
96.0,94.56
89.0,92.645
94.0,94.0
96.0,94.385
97.0,91.545
90.0,92.37622222222222
95.0,93.545
94.0,94.0
93.0,93.44
94.0,94.0
92.0,93.175
94.0,94.0
94.0,94.0
94.0,94.0
97.0,93.455
94.0,93.375
94.0,94.0
96.0,93.645
93.0,92.49
88.0,91.735
94.0,94.0
94.0,94.0
94.0,95.01
94.0,94.0
90.0,92.98
96.0,96.055
96.0,93.625
96.0,92.89
89.0,93.77666666666669
89.0,92.93
94.0,94.0
94.0,94.0
89.0,94.15
94.0,93.98
94.0,94.215
94.0,94.0
93.0,93.865
91.0,93.01
95.0,92.295
94.0,94.0
87.0,93.035
84.0,90.81
84.0,90.775
94.0,93.29
94.0,94.0
94.0,94.0
94.0,94.0
96.0,94.155
94.0,93.47
97.0,96.13
94.0,94.0
94.0,92.195
95.0,92.22
91.0,92.905
94.0,94.0
89.0,92.72
96.0,91.24
93.0,94.6
94.0,94.0
93.0,94.93
98.0,95.875
92.5,93.16
94.0,91.195
88.0,93.705
94.0,94.0
98.0,95.19
94.0,93.265
97.0,94.625
95.0,92.805
96.0,95.06052686202685
94.0,94.0
94.0,94.0
92.0,92.63
94.0,94.0
94.0,94.0
95.0,94.49
94.0,94.0
98.0,92.555
94.0,94.0
89.0,93.535
89.0,94.265
97.0,92.23
94.0,92.28
82.0,92.93
88.0,92.85
93.0,93.17
91.0,93.415
94.0,94.0
95.0,93.2
91.0,94.62
99.0,95.54
90.0,93.925
94.0,94.0
90.5,92.195
87.0,93.11
89.0,93.12
93.0,93.665
92.0,93.815
93.0,93.08
94.0,94.0
94.0,94.0
96.0,95.16
83.0,92.725
94.0,94.0
97.0,95.375
95.0,93.97
94.0,93.83
95.0,91.95
91.0,94.385
93.5,93.915
95.0,94.07
94.0,94.0
89.0,91.975
97.0,95.755
90.0,93.22
91.0,92.225
84.0,92.26
94.0,94.0
88.0,93.29
92.5,93.535
94.0,96.085
93.0,93.66
94.0,94.0
94.0,94.0
92.0,92.74
91.0,93.445
97.0,95.31
91.0,92.71
90.0,94.37
90.5,93.08
92.0,92.375
94.0,94.0
92.0,93.925
94.0,95.4
95.5,92.985
96.0,94.64
89.5,93.355
95.0,92.44
94.0,94.0
97.0,93.27
95.0,95.17
94.0,95.4
95.0,94.515
94.0,94.0
98.0,93.305
94.0,93.87
86.0,92.975
91.0,93.165
94.5,92.63
90.0,92.685
91.0,94.715
96.0,94.855
84.0,92.185
89.0,92.945
92.0,91.605
89.0,95.455
94.0,93.26
95.0,95.435
94.0,94.735
88.0,93.46
93.0,91.775
97.0,94.775
94.0,94.0
95.0,94.94
92.0,92.18
93.0,88.405
96.0,93.57
94.0,94.0
99.0,95.075
97.5,94.575
97.0,92.97
92.0,93.89
99.0,94.18642857142856
93.0,94.58
97.0,93.605
94.0,94.0
93.0,94.54
92.0,94.285
94.0,93.93
94.0,91.495
98.0,95.775
93.0,92.27
99.0,94.165
97.5,96.36
98.0,93.32
94.0,94.0
92.0,91.31
94.0,94.0
93.0,92.42
96.0,94.52
94.0,93.885
93.5,92.805
94.0,93.98
94.0,91.835
94.0,94.0
100.0,93.375
92.0,92.56
88.0,93.95
97.0,94.985
92.0,92.89
94.0,94.0
89.0,92.61
93.0,95.395
96.0,94.535
97.0,96.28
95.0,93.655
95.0,93.76
82.0,89.195
96.0,92.0
98.0,95.23
94.0,94.0
96.0,95.82
94.0,94.0
92.0,92.045
78.0,88.88
96.0,93.35
97.0,93.5866646851171
94.0,94.62
95.0,94.025
96.0,93.225
86.0,92.385
89.5,92.425
94.0,93.93
94.0,94.0
97.0,91.66
97.0,92.96
94.0,94.28
97.0,93.99891666666666
92.0,92.815
92.0,92.195
94.5,93.235
95.0,94.455
92.0,94.375
97.0,93.805
94.0,94.0
97.0,93.66
95.5,94.385
91.0,94.135
97.0,94.34
98.0,93.28
88.5,92.82
91.0,92.615
96.0,93.84
99.0,93.74
90.0,92.565
93.0,92.6
95.0,90.12
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
94.0,93.41
97.0,94.365
93.0,93.37
90.0,92.54
98.0,95.715
97.0,92.475
94.0,94.0
93.0,94.21
94.0,91.745
96.0,94.075
94.0,94.285
94.0,93.95
94.0,94.0
95.0,92.935
93.0,92.52
95.0,94.68
94.0,93.86
89.0,93.89
97.5,91.89
94.0,94.0
93.0,92.71
94.0,94.0
94.0,93.25
99.0,94.14
94.0,92.17
96.0,93.0
93.0,92.165
90.0,94.84
94.0,93.775
88.0,90.795
94.0,94.0
92.5,93.64
94.0,94.0
94.0,94.0
96.0,95.645
93.0,93.905
98.0,92.67
94.0,94.0
98.0,94.09
94.0,92.555
94.0,94.015
93.0,95.07982142857144
97.0,94.32
96.0,94.27
94.0,94.0
89.0,91.73
94.0,94.0
93.0,93.005
94.0,94.0
95.0,93.415
91.0,91.945
88.0,91.285
96.0,93.18
93.0,94.81670940170939
92.0,93.21
94.0,94.0
94.0,94.045
93.0,94.34
93.0,91.685
94.0,94.0
93.0,93.185
94.0,93.205
88.0,93.945
88.0,92.345
90.0,94.61
94.0,94.0
94.0,94.0
94.0,94.0
98.0,95.17
93.0,93.085
88.0,92.315
95.0,93.37
99.0,93.505
94.0,94.0
90.0,94.0
94.0,94.0
95.0,92.2
94.0,94.0
94.0,94.0
98.0,95.22
94.0,92.78
93.0,93.81
92.0,94.14
94.0,94.0
94.0,94.0
94.0,94.0
95.0,91.99
94.0,94.0
91.0,93.49
95.0,93.2
87.0,90.925
94.0,94.0
94.0,94.0
88.0,93.79
96.0,92.47
94.0,92.715
95.0,91.5
87.5,92.285
94.0,93.96
96.0,93.105
89.0,93.105
95.0,91.88
94.0,94.0
96.0,94.01
97.0,95.53
98.0,92.855
96.0,95.245
89.0,89.85
91.0,92.94
94.0,93.97
94.0,94.0
95.0,93.115
91.5,93.55
89.0,94.84
94.0,94.0
90.0,92.57
95.0,93.415
95.0,94.77
98.0,94.69
96.0,93.54
96.0,92.295
96.0,92.995
96.0,94.46
94.5,90.855
94.5,93.40166666666669
95.0,94.245
95.0,91.715
94.0,94.0
92.0,91.32
93.0,93.96
92.0,93.08
93.0,93.655
96.0,96.63
99.0,94.85
96.0,94.97
94.5,93.28
96.0,94.99
94.0,92.05
93.0,93.01
95.0,94.84
95.0,94.4
86.0,92.51
94.0,93.225
95.0,94.045
97.0,94.105
88.0,93.685
87.0,92.79
94.0,94.0
92.0,91.695
95.5,93.695
91.0,95.565
97.0,95.435
96.5,94.115
95.0,95.07
98.0,94.865
94.0,94.0
93.0,92.25
91.0,93.31
94.0,94.0
93.0,93.495
94.0,95.175
94.0,94.0
91.0,93.06
94.0,93.285
94.0,94.0
98.0,94.985
98.0,95.965
94.0,94.0
91.5,93.785
87.0,94.205
91.0,93.33
97.0,93.445
92.0,90.745
94.5,93.01
94.0,94.0
91.0,93.03
93.5,95.21
97.0,93.63
88.0,93.745
96.0,93.28
93.0,95.305
97.0,93.295
98.0,92.555
94.0,94.0
88.0,93.185
92.0,92.905
97.0,92.335
90.0,93.55
97.0,95.865
94.5,91.89
95.0,90.63
93.0,93.7003846153846
94.0,94.625
89.0,93.7
98.0,94.47
94.0,94.0
94.0,94.0
96.0,93.39
95.0,92.26
89.0,92.975
94.0,92.295
97.0,96.845
96.0,92.3
94.0,94.0
94.0,91.105
96.0,95.3
94.0,94.0
95.5,93.435
94.0,93.91
92.0,92.225
94.0,93.98
93.0,91.46
96.0,92.5
89.0,93.86
92.0,93.845
98.0,92.825
81.0,94.385
94.0,94.0
93.0,94.35
89.0,94.495
93.5,92.955
94.0,92.58
90.0,92.4
92.0,93.645
91.0,92.595
92.0,92.83
97.0,95.195
92.0,92.84
96.0,96.11
97.0,94.275
92.5,93.83
95.0,92.49
96.0,94.37
93.0,93.01
97.0,94.38
94.0,94.0
95.0,93.635
89.0,93.825
94.0,94.0
94.0,94.0
95.0,94.76
92.5,93.0
94.0,94.0
99.0,92.715
91.0,94.135
94.0,93.89
94.0,94.0
95.0,91.85
93.0,89.835
91.0,92.11
94.0,94.0
98.0,92.44
91.0,92.085
96.5,93.835
89.0,91.005
88.0,93.055
94.0,94.0
94.0,94.19
98.0,92.7
89.0,95.72
94.0,94.0
93.0,95.47
94.0,91.185
95.0,92.165
95.5,92.92
94.0,93.73
98.0,93.455
92.5,92.5
89.0,93.625
98.0,93.66
93.0,92.9
95.0,92.615
98.0,94.63
94.0,94.0
96.0,95.025
90.0,94.795
94.0,94.0
92.0,93.68
90.0,92.12
98.0,94.44
94.0,94.0
95.0,93.815
85.0,91.275
86.0,89.72
98.0,91.745
92.0,94.055
95.0,92.77
89.0,93.43
99.0,95.31
94.0,92.92
93.5,93.65
97.0,93.9357142857143
95.0,92.545
94.0,94.0
96.0,92.52
97.0,92.785
94.0,94.0
92.0,92.255
91.0,94.8
94.0,93.675
97.0,95.03
96.0,93.865
93.0,94.35
94.0,94.0
87.0,89.64
92.0,90.945
90.0,94.28
94.0,94.0
91.0,96.1
88.0,93.645
94.0,92.58
86.0,92.22
95.0,93.53
97.0,92.145
95.0,94.39
91.0,91.595
96.0,92.93
99.0,95.26
96.0,93.79
94.0,94.0
94.0,92.395
96.0,93.095
99.0,93.57
88.0,92.095
94.0,94.23
92.0,92.03
93.0,93.005
91.0,94.305
89.0,93.75
86.0,92.265
93.0,93.58
97.0,94.62
95.0,93.285
92.0,92.715
89.0,92.265
95.0,94.925
94.0,94.0
97.0,94.21
93.0,94.705
98.0,92.3
88.0,91.495
95.0,93.045
95.0,94.45
95.0,93.65
95.0,95.345
95.0,93.89
95.0,92.56
94.0,94.0
94.0,94.0
93.0,94.34666666666668
97.0,93.965
93.0,91.18
94.0,94.0
90.5,93.68
92.5,94.39
96.0,94.35
89.0,94.2
86.0,91.125
98.0,94.155
94.0,94.0
90.0,92.17
94.0,93.15
97.0,94.155
88.0,94.21
94.0,94.0
94.0,94.0
85.0,92.05
94.0,94.0
94.0,94.0
81.0,93.37
96.0,93.56
88.0,93.685
82.0,88.48
94.0,94.0
97.0,96.55
89.0,93.16
91.0,94.11
90.0,93.57
92.0,94.415
95.0,95.565
95.0,91.32
97.0,92.475
92.0,94.42
98.0,93.825
89.0,92.79
93.5,92.535
92.0,93.085
98.0,94.54
93.0,93.465
93.0,94.425
89.0,92.74
97.0,94.805
94.0,94.0
89.0,91.445
94.0,94.0
95.0,94.655
97.0,93.035
88.0,93.285
97.5,92.58
86.0,93.415
98.0,95.765
94.0,93.845
90.0,93.985
97.0,94.69
96.0,93.695
94.0,93.895
97.0,93.135
99.0,94.66
94.0,94.0
95.0,95.375
95.0,95.51
94.0,94.0
96.0,92.27
92.0,89.1583134920635
100.0,96.015
95.0,95.215
94.0,94.0
91.0,94.325
91.0,91.94
92.0,94.675
94.0,94.0
94.0,94.0
91.0,93.745
95.0,93.36
94.0,94.0
97.0,92.785
89.0,94.72
91.5,90.165
96.0,93.3
90.5,92.805
91.5,93.53692611555111
96.0,92.985
89.0,93.57
93.0,93.195
94.0,91.75
97.0,93.22
93.0,92.62
94.5,93.975
94.0,92.65
97.0,93.615
91.0,93.135
96.0,93.015
92.0,93.44
95.0,91.75
93.0,93.13
94.0,93.1
90.5,92.87
93.5,93.295
92.0,92.98
94.0,94.0
91.0,91.925
98.0,94.2
96.0,94.045
82.0,93.31
94.0,93.785
86.0,92.115
86.0,93.805
94.0,94.0
95.0,93.335
94.0,93.96
95.0,92.94
94.0,95.27
95.0,94.72
93.0,91.715
92.5,93.17
84.0,92.28
94.0,92.715
95.0,95.525
90.0,94.695
93.0,93.325
93.0,93.16
93.0,92.77
88.0,92.71
94.0,94.0
94.0,94.0
94.0,94.0
97.0,92.595
90.0,93.98
96.0,93.025
92.0,93.38
92.0,91.045
94.0,94.0
87.0,94.29
87.0,91.26
98.0,93.735
92.0,91.515
94.0,93.94
80.0,85.26
93.0,90.445
92.0,95.635
92.5,93.27
92.0,91.83
96.0,94.675
98.0,95.36
90.0,94.245
94.0,94.0
99.0,96.155
89.0,92.595
92.0,91.61
93.5,93.73
97.0,94.52
94.0,94.06
94.0,94.0
94.0,93.405
94.0,94.0
93.0,93.03
95.0,92.46
96.0,92.99
81.0,93.215
99.0,95.455
93.0,91.55
94.0,94.0
88.0,92.225
90.0,93.015
96.0,93.13799999999999
90.0,94.02
91.0,93.115
94.0,92.63
94.0,94.0
93.0,93.12
87.0,93.565
94.0,94.0
91.0,92.94
90.0,94.75
92.0,93.255
94.0,94.0
94.0,94.0
94.0,94.0
94.0,93.8
91.0,92.74
94.5,95.145
92.0,91.91
94.0,93.95
84.0,91.955
94.0,94.0
94.0,94.0
95.0,94.77
95.0,92.81
94.0,94.0
94.0,94.0
96.0,93.66
95.0,94.915
91.0,93.29
84.0,95.265
95.0,92.455
95.0,94.115
95.0,94.035
89.0,94.845
96.0,93.175
94.0,94.0
93.0,93.455
93.5,93.39
92.0,93.64
95.0,93.97
95.0,92.955
94.0,94.0
93.5,92.295
99.0,95.07
94.0,94.0
94.0,93.93
98.0,94.06
97.0,95.41
87.0,93.45
94.0,94.0
90.0,93.095
91.0,93.615
97.0,91.705
86.0,90.595
96.0,91.925
92.0,93.225
94.0,94.0
92.0,93.93
94.0,93.89
94.5,93.895
96.0,94.125
94.0,94.0
93.0,93.655
96.0,93.43
91.0,93.02
93.0,93.86
91.0,93.305
92.0,93.0
95.0,91.955
91.0,93.27
97.0,95.29
94.0,94.0
95.0,93.33
89.5,95.24
93.0,94.36
94.0,94.12
95.0,95.595
96.0,92.975
94.0,94.0
95.0,95.01
94.0,94.0
94.0,93.7
93.0,92.565
92.0,91.625
90.0,91.985
94.0,94.0
90.0,94.105
96.0,95.415
95.0,92.37
94.0,93.87
94.0,94.0
93.0,94.4
94.0,96.105
94.0,93.425
95.0,94.76
94.0,94.0
93.0,94.39
91.0,93.89
93.0,93.37
94.0,93.245
89.0,92.325
97.0,94.745
91.5,93.875
94.0,94.0
95.0,93.84
89.0,91.75
94.0,94.0
91.0,93.43
95.0,94.005
91.0,94.61
94.0,94.0
96.0,94.36
96.0,93.705
94.0,94.0
94.0,94.0
94.0,92.08
99.0,94.67
98.0,94.645
94.0,94.0
94.0,94.0
96.0,92.895
93.0,94.52
96.0,93.635
91.0,93.72
94.0,94.0
91.0,93.8
94.0,92.88
93.0,95.07
91.0,94.685
94.0,94.0
92.0,93.54
92.0,91.545
95.0,92.14
94.0,92.69
98.0,95.44
95.0,90.325
97.0,95.46
97.0,92.675
92.0,93.945
94.0,94.0
83.0,92.215
97.0,93.555
97.0,93.73
91.0,92.865
95.0,94.16
96.0,94.2
95.0,93.385
90.0,92.28
98.0,90.7
97.0,93.175
95.0,95.29
93.0,94.145
94.0,94.0
96.0,93.41
87.0,92.055
95.0,92.11
94.0,94.0
96.0,95.395
88.0,94.255
94.0,94.06
90.0,92.475
94.0,95.355
94.0,94.0
95.0,93.28
74.0,93.855
94.0,94.0
97.0,94.155
93.0,94.665
95.0,94.71
94.0,94.0
94.0,94.0
94.0,94.0
100.0,92.65
97.0,93.755
96.0,93.755
98.0,94.0
93.0,92.49
97.0,91.38
92.0,94.89
96.0,93.935
96.0,94.75
94.0,94.0
97.0,94.585
88.0,90.545
91.0,91.985
98.0,94.765
97.0,91.15
85.0,92.41
91.0,95.02
97.0,96.515
92.0,93.895
92.0,94.18
97.0,93.195
93.0,94.74
97.0,93.06
94.0,94.0
97.0,94.785
96.0,93.635
95.0,95.39
96.0,94.195
97.0,95.135
91.0,93.5
81.0,93.82
91.0,95.055
93.0,91.415
93.0,94.32
88.0,92.355
94.0,94.0
95.0,94.7
92.0,93.13
94.0,94.0
94.0,94.0
95.0,93.93
88.0,93.205
94.0,93.85
94.0,94.0
98.0,93.33
94.0,94.0
96.0,94.95
93.5,92.305
98.0,96.91
95.0,96.185
94.0,94.0
96.0,91.195
94.0,94.0
95.0,92.62
94.0,94.0
98.0,95.77
97.0,93.715
94.0,94.0
94.0,94.0
96.0,92.18
88.5,92.825
94.0,94.0
90.5,92.435
100.0,94.68
94.0,95.03
94.0,92.945
94.0,94.0
98.0,92.85
92.0,92.495
76.0,92.71
94.0,93.86
92.0,93.425
94.0,94.0
94.0,94.0
94.0,94.0
95.0,94.725
89.0,91.34
93.0,93.815
95.0,94.06
97.0,90.75
85.0,93.505
94.0,94.0
96.0,93.41
100.0,93.24
94.0,94.0
87.0,93.205
86.0,91.94
94.0,93.93
93.5,92.8
92.0,93.52
97.0,94.08
96.0,94.44
89.0,94.575
98.5,92.81
93.0,95.45
97.0,90.745
94.0,93.01
94.0,94.0
98.5,93.74
89.0,93.765
93.0,93.26
91.0,93.525
94.0,94.0
94.0,94.0
91.0,92.885
94.0,94.0
92.0,93.805
98.0,94.405
94.0,93.99
90.5,92.615
96.0,93.235
97.0,92.91
92.0,92.925
98.0,93.435
95.0,94.32
94.0,92.71
94.0,94.0
94.0,94.195
95.0,94.175
94.0,92.215
97.0,94.305
92.0,95.74
88.0,92.83
93.0,93.29
94.0,90.79
95.0,93.545
94.0,94.0
94.0,94.0
95.0,93.085
93.0,92.66
96.0,94.21
97.0,91.61
96.0,93.19
97.0,94.64
93.0,90.845
95.0,92.98833333333334
95.0,93.195
95.0,92.895
86.5,92.02
89.0,92.565
92.0,91.555
98.0,93.005
86.0,90.81
95.0,92.105
92.0,94.33
92.0,92.52
97.0,91.92
94.0,94.0
94.0,93.415
94.0,93.595
90.0,92.495
95.0,95.055
94.0,94.0
94.0,94.0
96.0,96.055
95.0,90.375
92.0,93.09
88.0,94.27
91.0,92.93
93.0,93.485
94.0,94.0
94.0,94.0
87.0,93.485
92.0,95.93
91.0,92.845
98.0,96.14
98.0,93.685
95.0,93.88
94.0,94.0
92.0,93.37
94.0,94.18
97.0,94.44
91.5,92.895
97.0,94.64
94.0,94.0
94.0,94.0
94.0,94.0
88.0,91.745
94.0,94.0
91.0,92.205
94.0,94.025
93.0,94.29
95.0,93.225
94.0,94.0
84.0,93.145
94.0,94.0
95.0,92.51
89.5,93.22
94.0,94.0
94.0,94.0
88.0,92.27
93.0,93.22
94.5,92.14
98.0,94.87
98.0,93.53
94.0,94.0
98.0,96.16
97.0,94.395
95.0,92.055
92.0,92.855
94.0,94.0
92.0,93.985
94.0,94.0
94.0,94.0
89.5,93.615
94.0,94.0
97.0,95.4767094017094
95.0,93.285
94.0,93.435
97.0,94.435
88.5,91.395
91.0,94.63
94.0,94.055
99.0,94.495
91.0,93.73
94.0,94.0
94.0,94.0
95.0,94.205
92.0,92.275
94.0,93.815
90.0,92.135
96.0,94.105
83.0,90.775
97.5,93.97
96.0,94.875
89.5,90.82
94.0,94.0
94.0,93.98
99.0,93.955
94.0,91.68
95.0,94.415
92.0,93.605
94.0,93.99
95.5,93.445
94.0,94.0
97.0,93.055
91.5,92.49
94.0,91.665
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
87.0,94.125
88.0,93.34
91.0,90.425
97.0,94.215
91.0,94.1
95.0,92.695
94.0,94.0
92.0,93.285
94.0,93.805
95.0,92.65
99.0,95.0
88.0,94.56
94.0,94.0
94.0,93.45
94.0,92.96
96.0,94.29
87.0,95.2
94.0,94.0
94.0,94.0
95.0,92.73
94.0,94.37
91.0,94.7
99.0,96.205
92.0,94.75
94.0,94.045
97.0,93.635
94.0,92.585
96.0,95.375
96.0,93.715
90.0,93.485
91.0,91.875
94.0,94.0
99.0,93.09
86.0,91.345
94.0,92.58
94.0,94.0
94.0,94.0
88.0,93.38
93.0,93.22
91.5,92.8
94.0,94.0
94.0,94.0
94.0,94.0
95.0,93.11
94.0,93.805
96.0,91.615
93.0,94.515
96.0,91.88
94.0,94.0
98.0,94.575
98.0,94.89
100.0,90.11
94.0,94.0
99.0,90.48
88.0,91.28
96.0,93.685
93.0,93.61
95.0,92.915
93.0,91.96
97.0,92.575
94.0,93.98
94.0,94.0
94.0,94.0
94.0,94.0
89.0,92.705
94.0,91.565
98.0,96.485
93.0,94.08
99.0,92.155
93.0,94.735
96.0,94.475
99.0,93.575
97.0,94.015
94.0,93.25
96.0,92.38
94.0,94.0
98.0,94.33
94.0,94.0
98.0,95.155
98.0,93.485
87.0,93.54
94.0,93.98
94.0,94.0
96.0,93.24
95.0,92.82
97.0,93.09
97.0,93.115
94.0,93.46
90.0,92.99
93.0,93.075
94.0,94.0
94.0,93.39
98.0,93.03
95.0,93.005
96.0,93.44
94.0,94.0
94.0,93.65
94.0,92.965
86.0,92.845
97.0,94.805
94.0,94.18
94.0,94.0
95.0,92.905
95.0,93.88
97.0,93.51
94.0,94.0
94.0,95.71
93.5,94.38
91.0,92.57
96.0,94.365
75.0,95.745
93.0,93.185
90.0,94.46
96.0,94.235
93.0,91.97
85.0,92.485
88.0,93.775
94.0,94.0
93.0,94.735
99.0,93.905
97.0,93.82
94.0,94.0
93.0,93.4
94.0,94.0
94.0,94.0
96.0,95.0
90.0,93.255
96.0,94.23
91.0,93.485
94.0,94.0
88.0,93.52
88.0,92.23
97.0,94.0
88.0,92.965
97.5,91.08
99.0,93.575
94.0,94.0
91.0,93.09
93.0,89.725
94.0,94.0
88.0,93.255
92.0,94.16
89.5,93.295
98.5,93.23
95.0,93.9
94.0,94.0
98.0,93.645
93.0,93.29
93.0,93.115
93.0,94.785
94.0,94.375
94.0,94.105
96.0,93.34
96.0,92.26
95.0,93.205
94.0,94.0
94.0,93.89
94.0,94.0
95.0,91.925
92.0,94.545
96.0,93.885
89.5,92.635
94.0,94.795
95.0,93.915
91.0,93.59
89.0,92.5
94.0,93.97
94.0,94.0
90.0,94.83
96.0,90.695
93.0,93.225
96.0,91.76
94.0,91.125
96.0,94.43
92.0,92.605
94.0,94.0
95.0,94.725
99.0,94.05
94.0,94.0
95.0,95.565
94.0,94.0
95.0,95.785
95.0,95.31
94.0,94.0
93.0,90.24
94.0,94.0
97.0,93.455
94.0,93.985
93.0,93.765
97.0,92.545
99.0,91.83
94.0,94.0
90.5,92.115
96.0,94.995
81.0,93.395
