y_true,y_pred
94.0,93.02
98.0,94.185
94.0,94.0
88.0,94.36
94.0,93.53
87.0,92.76
94.0,92.28
94.0,94.0
98.0,94.435
94.0,94.0
94.0,94.64
93.0,94.865
95.0,93.425
94.0,94.0
94.0,94.0
95.0,94.575
91.0,92.33
94.0,94.0
85.0,95.115
94.0,94.0
93.0,94.005
96.0,92.165
94.0,94.0
99.0,94.31
88.0,91.895
93.0,92.93
94.0,94.0
94.0,93.18
94.0,92.92
96.0,93.73
86.0,92.26
94.0,94.0
99.0,95.69
95.0,96.655
89.5,92.14
93.0,94.52
94.0,93.99
90.0,92.945
94.0,93.89
87.0,90.705
90.0,91.825
94.0,92.585
92.5,92.45
93.0,94.1
93.0,92.405
94.0,94.0
98.0,93.795
93.0,92.76
94.0,93.645
91.0,93.835
91.0,91.205
94.0,94.0
93.0,93.735
95.0,93.325
89.0,92.405
96.0,93.83
94.0,93.58
86.0,90.185
96.0,95.235
88.0,92.65
96.0,92.615
93.0,94.14
96.0,92.04
94.0,93.99
91.5,93.205
92.0,93.62333333333333
96.0,93.175
98.0,95.81
97.0,93.565
94.0,94.0
94.0,94.0
94.0,94.0
95.0,94.44
86.0,92.68
94.0,94.0
90.0,92.96
93.0,94.535
95.0,91.83
96.5,94.05
95.0,92.965
94.0,94.0
94.0,94.0
99.0,94.71
85.0,93.91
94.0,94.0
96.0,94.105
95.0,93.385
94.0,94.0
97.0,91.185
94.0,94.0
96.0,92.94
95.0,93.885
94.0,94.0
95.0,94.765
98.0,92.54
91.0,93.205
89.0,94.73
94.0,94.0
94.0,93.165
90.0,94.05
91.0,93.66
94.0,94.0
88.0,94.99
93.5,94.81
100.0,92.18
92.5,94.24
94.0,94.0
90.0,93.535
94.0,94.0
94.0,95.075
95.0,94.93
94.0,94.0
94.0,94.0
94.0,95.71
96.0,93.895
95.0,93.75
92.0,94.3
98.0,93.02
94.0,94.0
96.0,95.275
99.0,93.67
92.0,92.195
98.0,96.98
97.5,93.095
94.0,94.0
99.0,95.41
94.0,94.0
91.0,94.92
94.0,94.31
96.0,91.98
94.0,94.0
92.5,93.42
97.0,91.4
86.0,90.665
97.0,93.085
87.5,92.455
93.0,94.585
94.0,92.825
95.0,96.32528526130731
94.0,94.0
94.0,94.0
91.0,94.31
95.0,93.465
93.5,92.505
99.0,93.48
91.0,92.31
93.0,94.16
94.0,91.635
100.0,93.69
93.0,92.445
97.0,93.47
92.0,94.325
94.0,93.475
94.0,93.625
94.0,93.555
90.0,91.555
89.5,91.925
94.0,94.0
95.0,93.94
96.0,93.345
93.0,90.7
93.5,92.47
95.0,91.96
96.0,95.36
96.0,92.835
97.0,93.14
95.5,93.805
95.0,92.76
87.0,89.395
91.0,91.68
91.0,94.19
91.0,96.3824805913041
93.5,93.88
90.0,94.425
95.0,92.985
86.0,89.47
94.0,94.0
91.0,92.39
97.0,94.77
96.0,93.925
92.0,93.665
94.0,94.0
90.0,95.13
94.5,93.655
94.0,94.0
95.0,92.72
97.0,96.51
93.0,93.2
94.0,94.0
88.0,92.335
96.0,92.595
93.0,94.25
91.0,93.215
94.0,92.365
91.0,93.4
93.0,93.56
93.0,94.4
90.0,91.37
90.0,92.985
96.0,96.12
94.0,94.0
99.0,94.08
98.5,94.22
98.0,93.3
97.0,94.21
97.0,93.54
89.0,94.35
94.0,94.0
82.0,91.74
94.0,94.0
96.0,93.98
97.0,93.96
96.0,93.755
92.0,92.36
96.0,94.465
94.0,93.33
96.0,95.13
94.0,90.685
92.0,92.72
94.0,94.0
97.0,93.72
90.0,93.155
94.0,94.0
89.0,91.48
93.0,93.51956590549975
89.0,93.875
94.0,94.0
90.0,92.155
96.0,94.955
95.0,93.83
95.0,93.14
96.0,94.92
96.0,94.175
87.0,92.72
92.0,94.645
94.0,94.0
91.0,93.215
95.0,89.84
94.0,94.0
95.0,93.54
96.0,93.515
85.0,93.265
97.0,95.36
94.0,94.0
93.0,93.69
87.5,93.215
94.0,94.0
88.0,93.505
95.0,94.82
90.0,93.1
90.0,91.27
90.0,94.01
95.0,93.08
91.0,94.19
96.0,92.97
96.0,93.01
97.0,94.115
94.0,95.395
89.0,91.885
98.0,95.445
98.0,93.59
94.0,94.715
91.0,93.96
94.0,92.81
97.0,93.31
97.0,94.425
91.0,94.17
97.0,92.07
92.0,93.535
86.0,92.645
94.0,93.6
93.0,92.365
97.0,95.115
90.0,91.975
94.0,94.0
99.0,93.615
94.0,94.0
94.0,94.0
98.0,91.84
98.0,92.91
95.5,90.71
92.0,93.465
95.0,94.33
94.0,94.0
97.0,92.87
99.0,93.71
95.0,93.475
94.0,94.0
90.0,96.235
97.0,94.065
93.5,93.78
86.0,92.07
94.0,94.0
87.5,93.795
96.0,94.505
92.0,93.22
93.0,93.07
95.0,92.325
93.0,94.31
94.0,93.315
95.0,94.25
92.0,92.725
87.0,93.58
96.0,93.27
94.0,93.97
94.0,94.0
94.0,94.0
95.0,92.84
94.0,94.0
96.0,93.495
94.0,94.0
94.5,91.2
94.0,94.0
94.5,93.14
94.0,93.46
98.0,96.375
94.0,94.0
89.0,93.14
90.0,91.68
90.0,93.485
94.0,94.0
96.0,92.27
94.0,90.64
91.5,92.36
87.0,92.965
95.0,93.87
91.0,93.695
89.0,93.14
95.0,93.34
88.0,92.09
93.0,91.525
92.0,94.75
95.0,94.945
97.0,95.405
94.0,94.0
99.0,96.44
96.0,94.975
98.0,92.015
94.0,93.92
94.0,89.3
96.0,91.875
91.0,92.76
94.0,92.535
93.0,91.375
93.0,93.015
92.0,94.63
99.0,93.56
94.0,92.65
91.5,93.16
93.0,95.15
93.0,92.06
87.0,94.46
89.0,93.68
90.0,93.21
94.0,94.0
98.5,93.76
89.0,93.23
98.0,93.195
90.0,93.085
92.0,93.385
99.0,91.495
88.5,94.175
98.0,91.775
93.0,91.985
94.0,93.72
99.0,95.17
93.0,93.6
95.0,91.315
95.0,92.575
93.0,92.795
96.0,93.415
85.0,94.54552686202686
92.0,92.675
84.0,90.485
94.0,93.295
94.0,92.76
90.0,91.73
92.0,95.375
98.0,94.18
94.0,94.0
92.0,93.62
90.0,92.945
94.0,96.3824805913041
96.0,93.925
94.0,93.715
89.0,93.53
94.0,92.605
97.0,94.97
98.0,92.885
94.0,94.0
91.0,93.845
88.0,92.99
94.0,90.315
93.5,92.41
94.0,93.92
95.0,90.47
94.0,94.0
94.0,94.0
96.0,92.038
97.0,95.485
97.0,95.1
92.5,92.53
94.5,91.635
94.0,94.0
94.0,94.0
95.5,92.305
92.0,94.4
93.0,92.79
94.0,92.63
99.0,95.395
97.0,94.955
95.0,93.78
94.0,94.0
96.0,94.395
91.5,92.755
94.0,94.0
92.0,91.77
94.0,94.0
95.5,89.855
92.0,92.855
91.5,92.51916666666666
90.0,93.625
94.0,92.62
96.0,93.795
94.0,92.745
99.0,94.325
92.0,92.655
95.0,93.84
96.0,94.95
95.0,94.3
95.0,93.8
85.0,92.11
92.0,93.4
99.0,94.85
91.0,93.845
96.0,94.3
96.0,93.245
94.0,93.98
91.0,92.825
95.0,91.92
94.0,94.0
85.0,93.76
95.0,93.335
94.0,94.0
94.0,94.0
94.0,93.915
87.0,93.975
87.0,95.415
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
96.0,93.305
93.0,92.975
94.0,94.385
94.0,94.0
96.0,94.875
95.0,94.12
95.0,92.125
93.5,92.85
94.0,94.0
96.0,94.77
94.0,94.0
81.0,85.96
93.0,93.815
93.0,94.25
92.0,95.345
97.0,95.105
94.0,94.0
94.0,94.0
93.0,93.815
92.0,93.355
88.5,93.225
88.0,94.255
94.0,94.0
94.0,94.0
98.0,94.74
90.0,93.145
94.0,94.0
90.0,92.77
99.0,96.04
94.0,92.895
95.0,92.275
96.0,95.665
90.0,90.795
93.0,95.34
87.0,93.785
88.0,93.57
90.0,93.295
95.0,94.675
96.0,93.66
94.0,94.0
94.0,94.54
90.0,92.375
95.0,93.27
86.0,92.635
94.0,94.0
95.0,94.12
88.0,94.22
94.0,94.0
94.0,94.0
91.0,95.495
96.0,93.655
97.0,93.745
87.0,92.71
94.0,94.0
98.0,92.975
93.0,92.535
89.0,92.385
93.0,93.845
97.0,95.0
96.0,93.9
96.0,94.95
94.0,94.0
93.0,93.285
94.0,93.49
94.0,94.0
99.0,93.9
90.0,93.5
88.0,92.96
94.0,91.825
90.0,92.125
95.0,94.18
94.0,94.02
98.0,93.95
94.0,94.0
94.0,94.0
94.0,94.0
82.0,94.43
91.0,92.24
95.0,92.275
99.0,91.885
94.0,94.0
96.0,93.255
94.0,93.005
94.0,94.0
94.0,94.0
94.0,94.0
95.0,93.72
93.0,93.865
88.0,92.32
97.0,92.905
98.0,94.01
97.0,94.28
89.5,93.675
93.0,93.16
90.0,92.625
92.0,93.03
95.0,93.86
90.0,91.295
91.0,93.71
99.0,93.01833333333335
94.0,93.14
92.0,92.5
95.0,94.025
96.0,94.915
98.0,93.35
94.0,93.39
95.0,94.37
88.0,92.855
98.0,95.42
94.0,94.0
98.0,93.78
97.0,93.385
95.5,93.22
95.0,93.55
96.0,94.36
83.0,88.455
100.0,94.265
96.0,94.195
97.5,93.99
91.0,91.945
94.5,94.375
94.0,94.0
97.0,94.455
94.0,94.0
93.0,95.105
95.0,95.38
90.0,91.93
94.0,94.0
89.0,92.545
94.0,94.0
98.0,93.18
93.0,92.22
99.0,94.055
96.5,94.305
95.0,94.38
90.0,94.59
100.0,95.355
94.0,94.0
95.0,95.215
93.0,94.4
94.0,91.885
89.0,92.765
98.0,95.595
93.0,94.475
92.0,89.205
94.0,92.8
94.0,94.0
95.0,94.955
91.0,92.075
96.0,93.4
92.0,94.095
87.0,94.565
90.0,94.4
94.0,94.0
94.0,94.0
96.0,93.01422745310245
94.0,92.98
92.0,93.23
91.0,93.265
97.0,94.69
90.0,93.28
94.0,94.0
94.0,94.08
94.0,94.0
96.0,93.815
92.0,92.59
96.0,92.905
94.0,94.0
95.0,94.38
95.0,92.335
99.0,93.62
94.0,94.855
96.0,94.9
99.0,94.44
95.0,94.495
94.0,94.0
94.0,94.0
94.0,93.175
94.0,94.0
90.0,92.865
89.0,95.32
89.0,92.645
97.0,94.085
92.0,90.865
97.0,94.015
99.0,94.59
96.0,92.53
93.0,92.295
93.0,93.475
96.0,95.785
95.0,91.775
92.0,93.21
94.0,94.0
93.0,92.875
92.0,92.61
90.0,92.44
94.0,94.0
94.0,94.0
94.0,94.815
85.5,95.025
92.0,92.52
93.0,92.47
94.0,93.96
94.0,94.28
94.5,91.255
95.0,93.035
94.0,94.0
98.0,94.67
94.0,95.515
95.0,93.71
98.0,93.51
94.0,91.93
97.0,93.4
90.0,92.28
94.0,94.0
91.0,92.265
88.0,92.315
94.0,94.0
86.0,92.03
92.0,92.685
91.0,87.69
95.0,93.165
94.0,94.0
97.0,94.26
88.0,92.445
94.0,95.84
94.0,94.0
93.0,96.13
90.0,91.905
94.0,94.0
88.0,94.825
95.5,92.55
96.0,93.735
98.0,93.635
95.0,92.975
94.0,94.0
92.0,93.43
94.0,94.0
95.0,92.91
95.0,91.72
94.0,95.725
93.5,90.185
94.0,94.0
93.0,93.525
93.0,93.07
91.5,91.81
94.0,93.31
93.0,93.34
98.0,94.975
94.0,94.0
93.0,93.885
90.0,92.85
94.0,94.0
94.0,94.0
89.0,93.44
93.0,89.79
97.0,95.64
97.0,96.165
94.0,94.355
96.0,92.77
94.0,94.0
97.0,93.685
95.0,91.585
95.0,92.86
85.0,90.85
92.0,94.24
92.0,93.42
94.0,92.805
97.0,94.05
94.0,94.0
92.0,93.995
94.0,93.83
89.0,93.59
96.0,92.7
92.0,93.04
94.0,94.0
97.0,92.745
92.0,92.135
89.0,91.495
96.0,94.41
98.0,93.595
93.0,94.325
94.0,95.915
94.0,94.0
97.0,95.35
94.0,91.755
94.0,94.0
97.0,92.34
93.0,93.715
96.0,92.51
98.0,94.325
94.0,94.0
89.0,95.05
93.0,92.795
96.0,94.545
82.0,90.02
93.0,93.835
88.0,91.755
95.0,92.665
88.0,91.78
89.0,94.0
93.0,92.26
96.0,94.765
93.0,92.775
95.0,93.385
92.0,92.54
96.0,95.815
98.0,94.4
91.0,92.37
89.0,94.045
95.0,93.33
94.0,94.0
97.0,94.72
94.0,94.0
96.0,93.595
95.0,94.785
80.0,90.19
90.0,92.96
95.0,95.095
94.0,94.0
94.0,94.0
93.0,94.67
96.0,92.19
94.0,94.0
94.0,94.0
90.5,93.26
90.0,96.03
84.0,92.06
98.0,92.58
91.0,93.915
97.0,94.215
94.0,94.0
91.0,92.2
95.0,91.88
96.0,93.635
96.0,94.32
91.0,92.14
97.0,92.44
91.0,94.175
95.0,92.89
94.0,94.0
93.0,91.845
94.0,94.0
94.0,94.0
86.0,94.185
91.0,92.205
92.0,94.37
94.0,94.0
89.0,91.86
86.0,93.26
96.0,95.74
94.0,94.0
97.0,90.935
95.0,94.265
92.0,93.4
97.0,95.1
94.0,94.0
90.5,91.67
94.0,94.0
94.0,94.0
89.0,93.055
93.0,90.965
93.0,93.975
90.0,91.71
94.0,94.0
98.0,92.055
78.0,90.055
97.0,92.51
93.0,90.79
94.0,94.0
94.0,94.31
95.0,93.01
99.0,94.66
94.0,94.0
97.0,94.19
94.0,94.0
94.0,94.0
92.0,92.65
97.0,95.755
93.0,92.32
94.0,92.815
94.0,94.0
99.0,93.125
94.0,93.685
93.0,92.88
97.0,94.405
90.5,93.205
96.0,95.95
89.0,93.725
91.0,93.685
94.0,94.0
93.0,94.065
94.0,92.235
96.0,94.375
94.0,94.0
93.0,94.9
94.0,94.0
94.0,94.0
94.0,94.0
92.0,93.74
93.5,92.005
94.0,94.0
92.0,95.095
97.0,92.605
95.0,95.41
89.0,90.695
97.0,94.945
95.0,93.2
90.0,92.33
94.0,94.0
94.0,94.0
93.0,94.055
94.0,93.97
92.0,93.39
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
97.0,93.11
94.0,93.775
92.0,92.15
94.0,94.0
88.0,92.45
90.0,92.935
95.0,94.68
97.0,90.975
94.0,95.295
94.0,92.325
92.5,93.87944444444446
96.0,92.735
94.0,94.0
96.0,92.795
95.0,94.48
88.0,92.085
91.0,94.425
94.0,92.855
94.0,94.0
95.0,93.445
94.0,94.0
89.0,93.05
97.0,93.175
94.0,94.0
94.0,94.0
95.0,93.66
92.0,93.12
93.0,93.695
96.0,94.195
94.0,94.0
87.0,93.36
96.0,93.11
92.0,94.78
98.0,92.48
92.0,93.515
91.0,92.14
99.0,93.24
90.0,92.985
94.0,94.0
89.0,92.69
94.0,94.0
88.0,91.345
94.0,94.0
87.0,91.4
97.0,94.23
98.0,94.96
89.0,93.49
94.0,94.0
94.0,91.125
87.0,92.66
98.0,94.3
98.0,92.935
83.0,93.515
96.0,95.12
96.0,91.1
94.0,94.0
94.0,92.015
94.0,94.0
94.0,94.0
94.0,94.0
90.0,93.37
91.0,94.295
94.0,94.0
90.0,93.12
90.0,93.27
92.0,93.275
92.0,93.7
93.0,95.375
88.0,90.875
94.0,94.0
94.0,94.115
96.5,94.225
89.0,90.635
94.0,94.0
98.0,92.965
89.0,93.28
98.0,93.53
97.0,91.395
93.0,92.565
93.0,94.29
94.0,94.0
98.0,95.415
90.0,93.59
87.0,93.5866646851171
91.0,92.245
81.0,92.105
94.0,94.0
93.5,92.29
93.0,94.565
93.0,94.55
93.0,94.125
97.0,95.055
95.0,93.935
91.0,93.925
89.0,93.075
96.0,93.745
94.0,94.0
92.0,92.175
94.0,94.0
94.0,93.025
91.5,88.99
97.0,94.1
95.0,93.81
94.0,94.0
98.0,95.07
96.0,92.32
96.0,94.965
96.0,95.405
94.0,92.92
97.0,94.985
97.0,92.685
95.0,92.965
94.0,94.0
94.0,94.0
94.0,93.965
95.0,93.93
96.0,92.91
87.0,93.88
93.0,94.04
94.0,93.83
94.0,92.13
99.0,95.895
89.0,92.86
96.0,92.465
98.0,93.715
86.0,85.71
97.0,94.495
94.0,94.0
92.0,92.725
94.0,94.0
94.5,91.55
95.0,92.31
94.0,94.0
96.0,92.85
94.0,94.51
92.0,94.175
95.0,92.735
97.0,95.45
94.0,92.255
92.0,94.765
90.0,92.495
96.0,92.04
94.0,94.0
96.0,94.81
95.0,93.345
94.0,94.0
96.5,92.035
97.0,94.61
99.0,93.69
94.0,94.0
87.0,94.115
94.0,94.0
97.0,92.12
90.0,92.45
98.0,95.66
97.0,91.715
94.0,94.0
98.0,91.98
94.0,94.0
95.0,95.1
85.5,92.255
91.0,93.645
93.0,93.495
96.0,94.795
98.0,93.605
94.0,94.0
98.0,93.795
97.0,93.515
90.0,92.525
96.0,91.915
93.0,93.12
90.0,91.615
89.0,94.605
88.5,91.3
94.0,94.0
93.0,93.065
97.0,94.18
92.0,93.785
91.0,94.055
94.0,94.0
95.0,93.475
92.0,93.55
97.0,95.115
98.0,94.105
86.0,91.82
96.0,91.81
95.0,93.275
96.0,93.75
95.0,92.955
91.0,93.645
89.0,93.83
94.0,94.0
94.0,92.755
95.0,92.71
92.0,92.855
97.0,93.845
87.0,92.69
96.0,92.815
93.5,93.755
94.0,92.25
86.5,91.265
92.0,92.625
96.0,95.0
90.0,93.93
98.0,94.29
85.0,92.99
94.0,92.48
95.0,94.205
91.0,94.05
91.0,93.315
97.0,95.675
96.0,92.9
94.0,94.0
92.5,93.285
98.0,97.195
90.0,91.64
94.0,94.0
94.0,94.255
94.0,94.0
86.0,94.43
89.0,92.965
95.0,92.795
95.0,97.22
97.0,94.65
95.0,93.43
88.0,93.48
89.5,93.895
96.0,93.66
94.0,94.28
96.5,92.25
96.0,93.87
91.5,93.705
93.0,91.38
95.5,93.925
94.0,94.0
93.0,90.855
92.0,94.485
92.0,92.545
94.5,92.36
94.0,94.0
88.0,92.185
96.0,92.405
96.5,92.0
91.5,94.39
93.0,94.06
94.0,92.615
96.0,93.815
97.0,93.59
94.0,94.0
94.0,93.625
92.0,91.905
94.5,93.225
97.0,95.58
85.0,92.465
94.0,94.325
96.0,93.58
100.0,93.87
94.0,94.0
90.5,93.245
97.0,92.075
94.0,94.0
85.0,93.685
95.0,92.555
94.0,93.78
94.0,94.215
94.0,94.0
99.0,92.62
99.0,96.415
94.0,94.0
91.0,92.785
98.0,92.385
100.0,94.305
94.0,94.0
97.0,93.33
94.0,94.0
94.0,94.0
94.0,94.275
96.0,93.9
99.0,93.44
94.5,92.785
91.0,95.405
91.0,93.13
92.0,94.915
94.0,94.0
97.0,93.16
93.0,92.94
96.0,94.625
94.0,94.505
92.0,93.435
95.0,91.72
90.0,92.86
95.0,94.405
94.0,91.985
93.0,91.695
94.0,93.43
94.0,94.0
97.0,91.12
97.0,92.56
95.0,93.83
94.0,94.0
96.0,94.59
94.0,94.0
94.0,94.0
94.0,94.0
96.0,94.44
94.0,94.285
96.0,93.79
91.0,93.215
96.0,93.87
87.0,92.36
95.0,93.945
96.0,96.06
88.0,92.815
95.5,92.46
91.0,93.835
93.5,92.705
95.0,93.5
93.0,92.695
92.0,91.655
97.0,90.945
96.0,92.91
94.0,94.47
92.0,94.03
94.0,94.0
85.0,92.91
93.0,91.4
94.0,94.925
99.0,95.32
95.0,94.215
94.0,94.0
94.0,91.84
90.0,94.82
93.0,94.315
90.0,92.125
94.0,94.18482417582418
94.0,93.695
96.0,95.035
91.0,91.04
94.0,94.0
95.0,93.76496031746032
95.0,92.67
91.0,92.99
92.0,93.62
98.0,93.56
94.0,94.0
94.0,94.0
96.0,93.845
81.0,92.595
96.0,95.785
94.0,94.0
98.0,93.4
98.0,96.545
94.0,94.0
94.0,94.0
94.0,94.0
96.0,93.78166666666668
93.0,92.555
88.0,92.955
98.0,94.295
93.0,94.095
94.0,94.0
96.0,92.985
91.0,93.975
97.0,93.645
92.0,93.03
95.0,93.495
94.0,93.385
88.0,92.83
92.0,91.65
97.0,93.51
94.0,94.0
91.0,92.185
95.0,94.145
89.0,94.505
99.0,93.82
96.0,93.34
96.0,91.86
93.0,93.83
87.0,93.16
91.0,92.47
94.0,95.72
95.0,94.44
94.0,94.0
94.0,94.0
94.0,94.0
91.0,92.815
96.0,95.77
96.0,95.285
95.5,94.94
95.0,95.135
92.5,92.86
90.0,91.875
92.0,93.785
94.0,94.0
92.5,92.93
95.0,93.005
94.0,93.595
81.0,92.955
97.0,93.05
98.0,95.475
97.0,93.985
94.0,94.0
89.0,92.01
97.0,94.84
96.0,92.445
99.0,95.59
90.0,93.325
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
90.0,92.135
85.0,91.75
92.0,94.39
95.0,93.71
99.5,92.905
94.0,94.2
92.0,93.545
92.0,93.31
94.0,94.0
94.0,94.81
88.0,92.625
95.0,94.175
94.0,94.43
94.0,94.0
91.0,92.585
94.0,94.0
93.0,91.86
92.0,92.725
94.0,94.0
86.0,93.105
92.0,92.6
94.0,94.0
91.5,91.72
93.0,92.48
87.0,89.815
92.0,88.75
99.0,92.975
91.0,94.585
98.0,93.46
94.0,94.0
96.0,92.27
93.0,95.26428571428572
94.0,94.88
95.5,93.125
94.0,94.0
89.0,90.11
90.0,92.21
98.0,92.155
93.0,94.395
99.0,92.165
86.0,94.195
90.0,89.595
91.0,93.735
91.0,92.77
97.0,92.645
90.0,92.05
98.0,94.92
94.0,93.27
93.0,94.01
91.0,93.655
96.0,93.48
94.0,94.0
87.5,94.025
94.0,93.88
96.0,96.62
96.0,94.085
93.0,93.9
94.0,94.0
96.0,91.37
95.0,92.17
94.0,94.0
88.0,93.895
90.0,92.61
97.0,92.685
94.0,93.65
92.0,94.16
99.0,94.62
96.0,94.255
89.0,93.815
89.0,93.505
96.0,94.02
97.0,92.885
94.0,94.0
94.0,94.02
92.0,91.36
98.0,93.91
94.0,94.0
90.0,92.215
94.0,91.95
96.0,94.09
97.5,93.73
96.0,92.385
96.0,92.585
99.0,93.095
94.0,94.0
94.0,94.0
93.0,93.525
86.0,93.76
95.0,92.95
95.0,92.985
94.0,94.0
93.0,96.05
93.5,93.195
91.0,93.82
91.0,93.39
92.0,93.065
96.0,94.835
94.0,94.0
92.5,94.39
94.0,94.0
94.0,94.0
96.0,93.455
89.0,92.08736111111111
93.0,91.205
94.0,94.0
90.0,95.41
96.0,94.76
94.0,94.0
96.0,93.93
91.0,92.055
96.0,94.455
96.0,93.62575000000001
95.0,95.25
96.0,92.42
94.0,93.895
90.0,93.72
96.0,95.18
94.0,93.89
97.0,93.675
93.0,92.86
94.0,94.0
97.0,94.035
94.0,94.0
92.0,94.625
96.0,93.07
94.0,93.56
96.0,92.565
94.0,91.905
94.0,94.0
97.0,93.115
100.0,91.865
95.0,94.49
94.0,92.745
94.0,93.295
94.0,94.0
93.0,92.305
94.0,94.0
94.0,94.0
87.5,95.375
97.0,95.165
86.0,92.51
96.0,93.38
94.0,93.9
96.0,91.43
90.0,94.47
95.0,91.825
90.0,90.66
97.0,91.775
94.0,94.0
94.0,94.0
95.0,92.91
90.0,92.64
96.0,95.575
95.0,93.70928571428573
92.0,93.995
94.0,94.0
95.0,93.055
95.0,94.935
96.0,93.09
96.0,92.72
94.0,94.0
94.0,94.0
94.0,94.0
99.0,93.845
94.0,92.905
96.5,92.945
92.0,94.255
92.0,92.345
90.0,95.245
93.0,94.41
95.0,92.555
