y_true,y_pred
95.0,95.165
99.0,94.585
97.0,94.515
93.0,94.61
97.0,94.215
90.0,93.92
94.0,94.0
94.0,94.0
95.0,94.345
94.0,94.0
90.0,92.215
94.0,94.0
95.0,93.535
93.0,93.535
94.0,94.0
88.0,93.4
87.0,93.135
94.0,95.54
92.0,95.975
88.0,92.855
88.5,93.86
89.0,93.915
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
95.0,93.095
89.0,92.485
90.5,94.295
93.0,95.175
94.0,94.0
86.0,94.055
94.0,94.475
94.0,94.0
94.0,94.0
94.0,94.0
97.5,93.64
92.0,92.36
96.0,94.955
95.0,95.03
90.5,92.64
92.0,93.27
93.0,91.33
90.0,93.9
92.0,93.99
96.0,91.985
95.0,91.95
93.0,93.215
98.0,92.97
91.5,93.705
95.0,95.88
94.0,94.0
97.0,95.985
96.0,92.805
94.0,94.0
97.0,93.79
99.0,93.03
94.0,94.0
90.0,92.41
88.0,93.105
97.0,95.02
94.0,91.75
97.0,92.035
95.0,91.395
94.0,94.0
97.0,94.65
89.0,94.115
93.0,95.085
91.0,93.55
83.0,93.92
96.5,93.905
92.0,91.875
85.0,95.275
94.5,91.335
97.0,94.035
94.0,94.0
94.0,93.32
93.0,92.76
98.0,94.25
94.0,94.0
93.0,92.48
95.0,94.28
97.0,93.16
94.0,94.0
88.0,95.66
88.0,92.29
94.0,94.0
93.0,95.22
98.5,94.585
94.0,94.0
89.0,93.68
96.0,95.3
94.0,94.0
92.0,92.845
94.0,94.0
94.0,94.47
87.0,91.515
94.0,94.0
89.0,93.5
95.0,92.635
95.0,92.09
94.0,94.0
94.0,94.0
94.0,93.91
95.0,93.3
92.0,91.13
94.0,95.435
94.0,94.04
92.0,94.205
92.0,93.995
91.0,93.515
92.0,93.725
96.0,93.755
94.0,94.0
90.0,92.535
97.0,94.86
94.0,94.0
90.0,94.02
95.0,93.085
97.0,93.055
94.0,94.0
94.0,94.0
89.0,94.905
92.0,92.22
94.0,94.0
97.0,95.445
88.0,93.04
89.0,94.6
96.0,93.65
95.0,93.79
93.0,92.3
94.0,94.0
86.0,93.985
91.0,93.205
85.0,94.48
98.0,93.325
92.0,92.835
94.0,92.745
94.0,93.755
93.0,93.03
93.0,93.915
97.0,96.145
95.0,94.39
87.0,93.95
93.0,93.34
87.0,93.425
89.0,94.31
94.0,94.83
95.0,94.415
94.0,94.0
91.0,92.395
89.0,91.415
90.5,89.075
94.0,93.43
95.0,93.315
97.0,94.195
94.0,92.79
91.0,92.505
92.0,91.905
94.0,92.64
97.0,92.96
96.0,93.39
96.0,95.835
87.0,90.695
87.0,90.035
91.0,94.185
90.0,92.165
91.0,92.615
94.0,94.0
96.5,92.935
99.0,92.125
97.0,94.97
90.0,94.425
96.0,93.25
92.0,93.515
93.0,90.515
96.0,94.58
95.0,92.57
98.0,93.51
97.0,94.845
98.0,93.78
94.0,94.0
96.0,93.165
97.0,95.575
90.5,94.1
88.0,90.065
91.5,93.205
94.0,94.0
96.0,93.89
94.0,94.0
97.0,93.2
97.0,93.35
99.0,92.9
94.0,93.935
91.0,93.535
91.0,93.09
96.0,92.875
94.0,93.95
95.0,94.285
88.5,92.44
96.0,91.95
96.0,92.695
87.0,92.74
93.5,93.68
96.0,94.705
94.0,94.0
94.0,94.0
87.0,93.995
96.0,92.08
97.0,92.385
95.0,94.315
96.0,94.665
94.0,94.0
98.0,94.475
92.0,94.215
95.0,94.425
94.0,92.3
96.0,92.74
94.0,94.0
94.0,94.0
95.0,94.32
95.0,92.925
94.0,93.93
97.5,92.94
97.0,93.36
91.0,93.325
98.0,95.04
95.0,93.11
94.0,94.0
96.0,93.52
96.0,91.94
95.0,91.005
97.0,92.345
92.0,92.935
86.0,93.885
96.0,94.685
90.0,91.75
89.0,92.53
94.0,94.0
94.0,94.0
94.0,94.125
90.0,92.925
87.0,92.28
99.0,94.995
94.0,95.055
92.0,95.66
82.5,91.375
100.0,91.915
96.0,93.88
94.0,94.0
90.0,92.605
94.0,93.49
91.5,93.015
94.0,93.545
93.0,95.885
88.0,94.3
97.0,94.335
95.0,91.865
94.0,94.0
93.0,93.415
94.0,94.0
93.0,91.915
96.0,93.9
94.0,94.0
98.0,95.42
94.0,94.0
100.0,92.815
99.0,91.79
97.0,93.78
88.0,93.46
96.0,91.36
94.0,94.0
95.0,94.335
94.0,94.0
94.0,92.275
97.0,92.73084213009213
93.0,92.305
94.0,94.0
95.0,92.22
94.0,94.0
94.5,95.91
94.0,93.365
94.0,94.0
86.0,93.315
90.0,91.315
94.0,94.0
91.0,93.57
97.0,94.385
94.0,93.87
95.0,94.965
86.0,92.95
97.0,92.875
94.0,94.0
93.0,94.005
93.0,93.995
94.0,94.0
92.5,93.415
96.0,93.905
98.0,94.52
88.0,91.34
94.0,92.045
94.0,94.0
97.0,95.37
96.0,92.865
96.0,94.86
92.0,92.025
91.5,92.23
95.0,94.965
97.5,94.535
94.0,94.0
94.0,94.0
96.0,92.305
93.0,94.05
94.0,94.35
94.0,93.945
94.5,93.32
94.0,94.0
94.0,92.57
99.0,94.06
94.0,94.0
93.0,93.0
94.0,94.0
91.0,93.75
97.0,93.825
91.0,96.02
94.0,93.38
88.0,92.28
98.0,90.38
91.0,91.08
93.5,92.89
94.0,94.0
94.0,92.7
91.0,93.34
94.0,94.0
95.0,92.02
87.0,91.76
95.0,92.89
93.0,95.0
94.0,94.0
91.0,93.17
94.0,94.0
93.0,93.66
97.0,94.84
92.0,95.955
94.0,94.0
90.0,93.16
99.0,95.5
94.0,94.0
87.0,92.56
95.0,93.06
93.0,92.735
91.0,92.515
96.0,94.89
89.0,91.975
94.0,92.495
94.0,94.0
96.0,94.345
94.0,94.0
100.0,96.205
95.0,93.26
99.0,92.37
94.0,94.0
96.0,94.43
93.0,93.16
90.0,94.68
96.0,91.945
95.0,95.05
94.0,94.0
94.0,94.0
96.0,93.795
94.0,94.0
90.5,93.145
94.0,94.0
94.0,94.0
94.0,93.56
95.0,94.605
86.0,92.49
91.0,95.565
93.5,92.32
94.0,93.495
99.0,94.035
94.0,94.0
97.0,93.415
98.0,92.375
95.0,93.28
94.0,94.0
92.0,93.735
92.0,93.08
98.0,93.67
97.0,90.555
89.0,91.865
93.0,91.85
94.0,94.0
94.0,93.34
94.0,94.0
94.0,94.0
99.0,93.005
92.0,93.11
93.0,93.895
92.0,93.325
98.0,92.96
92.0,93.875
92.0,93.205
97.0,92.83
97.0,95.9
95.0,92.7
92.0,92.28
93.0,91.52
98.0,92.73
94.0,92.27
99.0,92.28
97.0,94.025
89.0,92.325
94.0,93.085
95.0,92.31
95.5,93.815
95.5,93.65
96.0,94.73
98.0,92.27
98.0,91.98
94.0,92.395
97.0,93.91
94.0,94.0
85.0,92.56
93.0,94.18
94.0,94.0
94.0,93.87
98.0,93.51956590549975
91.0,92.095
99.0,95.47
93.0,91.28
94.0,93.56
90.0,94.325
94.0,94.0
99.0,95.505
98.0,92.925
94.0,91.35
95.0,90.425
92.0,92.21
89.5,92.695
94.0,94.0
96.0,95.58
96.0,95.15
97.0,91.9
94.0,92.87
96.0,93.42
94.0,93.845
94.0,92.615
96.0,93.43
93.0,93.285
89.0,94.18
94.0,94.0
95.0,95.045
93.0,93.015
99.0,93.615
92.0,92.67
95.0,92.425
99.0,94.285
95.0,93.585
94.0,94.0
95.0,93.655
97.0,93.55
99.0,94.75
98.5,92.19
93.5,93.76
93.0,95.075
92.0,93.105
94.0,94.0
94.0,94.03
93.0,93.75
97.0,93.695
89.0,92.555
88.0,91.9
94.0,94.0
89.0,92.33
91.0,93.0
97.0,95.095
94.0,93.32
89.0,93.07
87.0,92.815
97.0,95.14
90.0,93.29
90.0,93.015
97.0,94.22
90.0,92.93
94.5,92.15
85.0,91.155
97.0,94.085
99.0,94.275
94.0,94.0
94.0,94.0
94.0,92.245
94.0,92.34
95.0,92.82
93.5,93.09
94.0,94.0
96.0,93.485
90.0,94.0
98.0,95.68
94.0,94.0
89.0,93.03
97.0,95.72
94.0,93.74
95.0,93.475
95.0,94.185
96.0,92.29
97.0,95.035
99.0,93.655
95.0,95.925
94.0,93.955
94.0,94.0
89.0,94.66
87.0,95.325
87.5,93.43
93.0,94.69
94.0,94.0
99.0,92.74
92.0,90.165
94.0,93.97
96.0,91.985
100.0,93.01
95.0,92.675
94.0,91.22
89.0,92.295
94.0,94.0
95.0,93.53
94.0,94.0
98.0,92.34
98.0,93.705
95.0,94.655
91.0,94.345
91.5,92.75
94.0,92.445
95.0,94.64
92.0,92.265
92.0,93.255
92.0,93.755
93.0,93.305
94.0,93.385
92.0,93.29
89.5,92.585
94.5,93.625
94.0,95.145
92.0,93.655
95.0,93.115
92.0,91.505
88.0,94.03
96.0,93.33
96.0,94.795
93.0,92.665
94.0,94.0
98.0,92.735
90.5,90.7
100.0,93.375
95.0,92.44
91.5,93.255
97.5,92.08
97.0,93.325
91.5,94.205
94.0,92.6
95.0,92.37
94.0,93.7
97.5,93.845
97.0,95.5
89.0,93.54
89.0,92.28
98.5,93.405
94.0,93.72
97.0,93.965
95.0,91.725
90.0,93.29
96.0,92.6
90.0,92.885
98.0,92.95
88.0,91.61
93.0,94.79
94.0,94.0
95.0,95.13
94.0,92.76
97.0,93.015
95.0,94.575
97.0,93.3
94.0,94.0
92.0,92.49
98.0,94.47
94.0,94.0
94.0,94.0
94.0,94.0
97.0,94.96
91.0,92.765
95.0,93.745
93.0,94.985
91.0,95.645
96.0,94.37
85.0,91.625
90.5,92.25
90.0,93.52
96.0,95.14
90.5,93.48
92.0,94.215
94.0,94.14
94.0,95.495
98.0,93.345
93.0,95.355
93.0,95.33
94.0,94.0
94.0,94.0
92.5,91.91
94.0,93.49
98.0,93.01422745310245
91.0,94.045
91.0,94.645
94.0,94.0
95.0,94.545
94.0,94.0
92.0,93.26
94.0,94.0
95.0,92.49
93.0,93.395
90.0,93.155
94.0,94.0
97.5,93.25
95.0,93.67
93.0,92.98
87.0,92.715
93.0,92.935
94.0,94.0
94.0,94.0
94.0,94.0
98.0,92.63
98.0,93.22
96.0,95.345
99.0,93.185
96.0,94.315
89.0,92.55
95.0,93.34
94.0,94.0
94.0,92.06
95.0,91.96
94.0,94.01
94.0,94.0
91.5,92.555
94.0,92.565
95.0,93.105
87.5,92.97
94.0,94.0
85.0,90.385
96.0,91.57
91.0,93.035
97.0,92.51
95.0,93.9
94.0,94.0
94.0,94.0
94.0,94.0
92.0,94.95
94.0,94.0
97.0,93.44
89.5,92.79
93.0,93.485
97.0,95.475
94.0,93.08
90.0,94.29
94.0,94.0
94.0,94.0
85.0,93.305
92.5,92.155
90.0,91.5
94.0,94.0
89.0,93.005
94.0,94.005
95.0,92.69
94.0,94.0
94.0,93.96
95.5,93.005
94.0,94.0
95.0,93.185
87.0,92.965
94.0,93.58
98.0,95.155
93.0,94.135
94.0,94.0
94.0,94.0
94.0,94.0
96.0,94.4
94.0,94.0
84.0,93.055
85.0,93.26
94.0,94.0
93.0,94.325
97.0,92.07
94.0,92.17
94.0,94.0
94.0,94.0
97.0,97.13
98.0,92.205
94.0,94.1
79.5,91.825
96.5,93.41
92.0,93.485
92.0,92.105
94.0,94.0
87.0,94.455
93.0,93.235
92.0,92.34
98.0,95.775
97.0,95.255
94.0,93.495
93.0,91.815
93.0,90.85
95.0,92.75
94.0,94.0
88.5,91.545
94.0,94.665
93.0,96.66799999999999
94.0,93.525
96.0,92.08
94.0,92.89
100.0,93.89
89.5,95.01
97.0,93.27
93.0,92.98
92.0,95.15
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
94.0,94.0
96.0,93.91
88.0,94.045
92.0,92.4
95.0,92.555
95.0,93.935
97.0,93.825
99.0,94.17
95.5,92.76
95.0,94.79
94.0,93.7
88.5,92.2
94.0,94.0
94.0,94.0
91.0,93.535
93.0,92.865
97.0,93.655
96.0,93.68
94.0,94.0
92.0,93.015
95.0,95.48
95.0,94.475
94.0,94.0
93.0,91.44
96.0,94.33
94.0,94.0
95.0,91.715
88.0,93.28
85.0,93.795
87.0,92.85
97.0,92.085
94.0,94.0
94.0,94.0
85.0,94.475
83.5,92.705
92.0,94.975
95.0,92.795
92.5,93.195
88.0,92.725
95.0,93.54
92.0,93.71
97.0,93.805
98.0,93.82
92.0,93.03
88.0,93.32
93.0,93.765
91.0,93.46
93.5,93.14
96.0,96.565
96.0,92.485
89.0,92.945
96.0,92.485
96.0,93.97
88.0,93.035
99.0,94.18
89.0,93.38
94.0,90.215
94.0,94.0
94.0,94.0
91.0,92.795
94.0,93.735
94.0,93.89
94.0,94.0
95.0,93.685
93.0,95.355
94.0,92.375
85.0,93.56
98.0,95.115
94.0,94.0
94.0,93.97
93.0,93.88799999999999
97.0,96.775
97.0,89.93833333333332
94.0,94.0
98.0,94.465
98.0,94.305
93.0,92.78
87.0,92.785
94.0,94.0
88.0,93.06
97.0,92.185
83.5,92.47
97.0,92.85
98.0,92.29
90.0,92.165
88.0,92.63
94.0,92.215
96.0,92.835
99.0,93.82
93.0,92.77
92.0,93.15
97.0,93.0
93.0,93.53
91.5,92.085
93.5,92.32
94.0,94.0
92.0,91.805
86.0,91.27
93.0,93.84
96.0,95.24606257631258
94.0,94.0
94.0,94.0
96.0,93.75
94.0,94.0
98.0,92.5115
94.0,94.0
93.0,92.62625
94.0,94.0
94.0,94.0
92.0,93.275
96.0,93.985
94.0,94.0
94.0,93.87
94.0,94.0
88.0,94.68
85.0,93.49
87.0,93.865
87.0,92.415
94.0,94.0
94.0,93.735
94.0,92.96
84.0,91.32
86.0,91.51
86.0,93.045
94.0,91.325
95.0,92.775
99.0,93.135
93.0,94.13
95.0,92.53
85.0,92.47
94.0,93.74
94.0,94.0
92.0,93.255
94.0,94.0
94.0,94.405
94.0,93.01
91.0,94.415
93.0,93.695
98.5,91.11
94.0,94.89
87.0,91.17
92.0,92.165
88.0,92.955
96.0,92.055
89.0,92.475
97.0,93.613
96.0,94.325
94.0,94.0
97.0,94.22
94.0,93.91
96.0,93.935
95.0,93.375
94.0,92.805
88.0,92.105
93.0,91.93
91.0,92.815
92.0,93.1
94.0,94.0
94.0,92.845
94.0,94.0
91.0,92.535
94.0,94.0
87.0,92.095
93.5,92.75
90.0,93.89
90.0,93.345
87.0,88.765
97.0,92.41
88.0,92.42
98.0,93.98
94.0,94.0
100.0,93.53
90.0,92.3
94.0,94.0
98.0,94.75
95.0,93.715
94.0,91.63
92.0,93.265
94.0,94.0
89.0,92.9
95.0,93.66
98.0,91.505
95.0,93.495
94.0,94.0
95.0,95.0
96.0,93.975
90.0,93.205
89.0,93.44
86.0,89.57
93.0,90.64
98.0,94.53
95.0,92.8
94.0,94.0
92.0,94.25
90.0,91.745
86.0,94.5
87.0,92.24
90.0,91.045
93.0,91.005
95.0,91.815
91.5,93.975
96.0,93.495
90.0,94.235
91.0,91.975
95.0,93.91
96.0,93.11
93.0,92.735
89.0,92.565
94.0,94.0
97.0,94.675
86.0,92.76
94.0,94.0
92.0,92.19
95.0,92.93
95.0,93.99
99.0,94.225
93.0,93.04
94.0,94.0
94.0,94.0
97.0,95.735
97.0,95.71
94.0,94.0
95.0,95.29
95.0,93.135
93.0,93.35
94.0,93.17
96.0,92.73
94.0,94.0
91.0,92.585
92.0,92.47
97.0,91.56
96.0,93.755
89.0,93.26
94.0,93.555
94.0,94.0
89.0,93.34
94.0,94.0
94.0,94.055
96.0,94.705
94.0,94.0
94.0,94.0
92.0,94.1
94.0,90.67
86.0,92.505
94.0,92.325
94.0,96.345
96.0,94.415
87.0,92.69
94.0,94.0
93.0,95.44
96.5,91.995
94.0,93.83
90.5,92.54
94.0,94.125
99.0,94.5
94.0,93.64
96.0,93.9
96.0,94.235
94.0,94.0
94.0,95.555
91.0,92.65
97.0,95.14
96.0,93.51
94.0,94.0
94.0,94.0
94.0,94.0
96.0,94.775
97.0,92.515
97.0,91.96
94.0,94.0
91.0,93.43
94.0,94.0
93.0,94.045
94.0,94.26
94.0,92.605
97.0,94.86
94.0,94.0
98.0,93.945
96.0,93.84
94.0,94.0
95.0,93.685
90.5,91.53
96.0,93.05
94.0,94.0
97.0,91.475
95.0,95.035
93.0,92.315
93.0,93.085
95.0,92.67
94.0,91.67
95.0,93.78
91.0,92.9
89.0,93.185
95.0,93.065
96.0,92.265
94.0,94.0
89.0,91.635
94.0,94.0
96.0,92.85
98.0,93.68
94.0,93.755
98.0,90.865
96.0,94.24
94.0,94.0
99.0,94.395
94.0,94.0
92.5,91.99
96.0,92.995
93.0,92.295
95.5,94.745
95.0,93.855
94.0,94.0
95.0,93.33
94.0,93.94
94.5,93.84
87.0,90.02
94.0,93.205
96.0,94.215
99.0,95.03
89.5,92.945
95.0,93.22
92.0,92.375
96.0,93.95
89.0,95.54
93.0,94.055
98.0,94.265
96.0,94.165
90.5,91.565
95.5,92.96
95.0,93.305
90.0,92.21
93.0,93.08
99.0,95.41
90.0,93.44
95.0,94.93
95.0,93.35
95.0,94.03
96.0,93.65
88.0,94.805
96.0,94.835
98.0,92.725
95.0,95.125
91.0,90.15
93.0,90.12
94.0,94.0
94.0,94.0
96.0,93.33
92.0,92.475
91.0,92.67
94.0,93.92
92.0,94.59
93.0,93.475
96.0,93.075
96.0,91.055
94.0,94.0
98.0,95.85
98.0,96.21
98.0,91.805
89.0,91.735
97.0,94.16
89.0,91.205
96.5,93.45
94.0,94.0
94.0,93.94
96.0,95.315
96.0,95.515
96.0,92.84
87.0,93.035
94.0,93.965
97.5,94.47
91.0,93.48
97.0,94.42
87.0,93.31
95.0,93.48
91.0,91.085
89.0,92.205
97.0,93.945
94.0,94.0
94.0,91.515
88.0,90.72
87.0,93.735
96.0,93.9
91.0,91.49
94.0,91.495
94.0,94.0
91.0,92.19
95.0,94.3
93.0,93.46
88.0,92.04
94.0,93.32
98.0,94.69
94.0,94.0
94.0,94.16111111111111
93.0,94.505
87.0,88.92
95.0,92.955
95.0,93.075
96.0,93.325
96.0,94.45
99.0,94.05
89.0,90.235
92.0,93.41
94.0,94.0
98.0,95.205
97.0,93.55
94.0,94.0
94.0,94.0
94.0,94.0
94.0,93.465
93.5,94.725
95.0,93.87
98.0,95.635
90.5,94.38
96.0,95.15789876545024
96.0,93.735
94.0,94.0
94.0,94.285
90.5,91.885
89.0,93.205
87.5,91.91
87.0,92.865
95.0,93.655
95.0,93.74
97.0,93.18
90.0,95.815
94.0,94.0
96.0,92.74
92.0,93.39
90.0,92.195
95.0,94.085
94.0,90.23
94.0,94.0
98.0,93.465
90.5,93.665
87.0,94.325
94.0,93.665
93.0,95.08
91.0,92.195
92.0,92.455
87.0,92.535
91.0,92.32
88.0,93.71
94.0,94.0
94.5,92.415
94.0,94.0
99.0,94.52
94.0,94.0
94.0,94.0
94.0,94.0
97.0,93.945
90.0,92.085
93.5,91.185
94.0,94.0
94.0,94.04
92.0,91.975
89.0,93.755
92.0,94.595
91.0,93.67
98.0,95.03
94.0,94.0
93.0,95.23
92.0,92.26
99.0,94.045
96.0,93.965
94.0,94.0
96.0,93.355
97.0,94.245
92.5,93.02
95.0,94.8
95.5,90.79
96.0,92.96
91.5,92.255
96.0,94.55
94.0,94.0
87.0,93.34
99.0,93.52
98.0,93.935
94.0,94.05
90.0,92.665
94.0,94.0
92.0,94.025
93.0,94.77
92.0,93.39
94.0,94.0
94.0,93.425
94.0,94.0
93.0,94.38
86.0,92.29
96.0,94.205
99.0,94.21
94.0,94.0
97.0,92.905
88.5,93.05
94.0,94.0
89.0,93.12
92.0,92.165
94.0,94.0
96.0,92.865
88.5,91.555
94.0,94.0
91.0,93.74
94.0,93.445
92.0,92.585
95.0,92.185
92.0,93.465
94.0,94.0
97.0,94.56
92.0,93.59
92.0,92.18
96.0,92.865
87.0,94.9
94.0,94.0
94.0,94.0
89.0,93.855
98.0,93.985
94.0,94.0
99.0,95.125
96.0,93.49
91.0,91.915
94.0,94.0
97.0,94.235
93.0,94.36
94.0,94.0
90.0,92.44
94.0,94.0
92.0,94.15
97.0,93.77
96.0,93.35
96.0,91.14
96.0,92.85
90.0,95.345
88.0,92.115
94.0,94.0
88.0,93.39
93.0,93.63
91.0,94.465
95.0,92.44
92.0,92.91
94.0,94.0
88.0,84.015
90.5,92.03
94.0,94.0
97.0,92.37
92.0,93.38
95.0,93.715
96.0,95.255
94.0,94.0
94.0,93.56
93.0,96.415
99.0,93.02
94.0,94.0
86.0,93.26
90.0,92.73
91.0,92.705
95.0,92.965
94.0,94.0
90.0,94.56
94.0,91.77
98.0,94.935
91.5,92.63
91.0,91.98
93.0,92.39
96.0,93.995
86.0,92.325
88.0,92.14
94.0,94.0
90.0,92.57
94.0,94.0
95.0,95.69
96.0,94.27
95.0,94.685
94.0,94.0
93.5,92.685
94.0,94.0
92.5,91.99
92.0,91.41
90.5,93.015
91.0,92.45
95.5,93.495
94.0,94.0
96.5,94.025
94.5,93.065
90.0,93.065
85.0,92.47
97.0,95.715
88.0,95.085
93.0,91.7
97.0,93.91
95.0,92.775
94.0,94.0
94.0,94.0
93.0,93.635
98.0,95.425
98.0,95.6
94.0,94.0
94.0,94.0
94.0,94.0
96.5,93.635
95.0,93.53
96.0,92.515
94.0,94.0
96.0,89.37
94.5,93.735
94.0,94.0
95.0,92.5
90.0,93.075
95.0,95.105
94.0,95.865
96.0,93.085
97.0,93.9
97.0,94.885
94.0,92.795
97.0,93.445
94.0,94.0
92.0,95.45
84.0,91.62
88.0,93.7
99.0,94.705
93.0,92.55
96.0,92.16
90.0,93.515
93.0,93.895
93.0,93.03
95.0,92.685
91.0,93.075
94.0,93.1
94.0,94.0
96.0,92.115
94.0,94.0
97.0,92.875
94.0,94.0
94.0,94.0
93.0,91.77
96.0,93.2
98.0,93.51
90.0,92.115
94.0,94.0
95.0,92.61
97.0,90.6
94.0,93.94
96.0,94.075
94.0,94.0
88.0,94.23
90.5,92.67
94.0,94.0
90.0,92.935
91.0,95.355
94.0,92.77
97.0,93.83
81.0,92.24
94.0,94.26
97.0,95.21
94.0,92.72
99.0,96.04
88.0,92.24
94.0,92.33
94.0,93.96
93.0,94.205
85.0,92.845
93.0,92.32
98.0,94.56
95.0,94.55
95.0,94.41
94.0,94.135
93.0,94.495
90.0,93.755
93.0,94.51
87.0,87.96
97.0,94.205
98.0,95.0
93.0,92.32
90.0,93.025
95.5,92.59
96.5,93.23
91.0,93.65
90.0,92.58
94.0,94.0
94.0,94.0
96.5,95.295
96.0,93.155
95.0,90.24
100.0,95.185
89.0,94.225
95.0,94.08
91.0,93.3
93.0,92.905
95.0,93.35
95.0,92.585
92.5,93.5
88.0,90.465
94.0,94.0
98.0,93.38
96.0,95.605
96.5,94.59
94.0,94.0
94.0,94.0
96.0,94.0
98.0,94.28
91.0,93.18
97.0,92.28
94.0,94.0
96.0,94.155
95.0,92.91
94.0,94.0
97.0,92.675
90.0,92.68
88.0,91.415
93.0,92.79
94.0,93.165
89.0,92.065
100.0,92.505
93.5,93.195
93.0,94.11
87.5,91.105
86.0,92.57
88.0,92.425
95.0,93.585
95.0,93.695
94.0,94.765
94.0,94.0
95.0,94.395
89.0,93.135
88.0,97.315
97.0,92.87
97.0,94.93
94.0,94.15
95.5,92.46
99.0,94.6
99.0,93.235
94.5,93.42
93.0,92.38
95.0,94.7
94.0,94.0
95.0,94.275
94.0,94.0
93.0,93.34
95.0,93.03
